condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
freeze_proto_baseline,42,164,0.6912657935256004,1.0,1.3663943594532684,165,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,165,0.6912376646156574,1.0,1.3663943594532684,166,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,166,0.6912226953230086,1.0,1.3663943594532684,167,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,167,0.69120772603036,1.0,1.3663943594532684,168,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,168,0.6911927567377113,1.0,1.3663943594532684,169,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,169,0.6911844288185828,1.0,1.3663943594532684,170,0.5149955016193501,0.4750208125212097
freeze_proto_baseline,42,170,0.6911694595259341,1.0,1.3663943594532684,171,0.5149955016193501,0.4750208125212097
freeze_proto_baseline,42,171,0.6911380777161203,1.0,1.3663943594532684,172,0.5149955016193501,0.4750208125212097
freeze_proto_baseline,42,172,0.6910970563751436,1.0,1.3663943594532684,173,0.5149955016193501,0.4750208125212097
freeze_proto_baseline,42,173,0.6910820870824951,1.0,1.3663943594532684,174,0.5149955016193501,0.4750208125212097
freeze_proto_baseline,42,174,0.6910572277990572,1.0,1.3663943594532684,175,0.5149955016193501,0.4750208125212097
freeze_proto_baseline,42,175,0.6910162064580805,1.0,1.3663943594532684,176,0.5149955016193501,0.4750208125212097
freeze_proto_baseline,42,176,0.6909979289266871,1.0,1.3663943594532684,177,0.5149955016193501,0.4750208125212097
freeze_proto_baseline,42,177,0.6909796513952937,1.0,1.3663943594532684,178,0.5149955016193501,0.47003594823563766
freeze_proto_baseline,42,178,0.6909646821026451,1.0,1.3663943594532684,179,0.5149955016193501,0.47003594823563766
freeze_proto_baseline,42,179,0.6909464045712516,1.0,1.3663943594532684,180,0.5149955016193501,0.47003594823563766
freeze_proto_baseline,42,180,0.6909414058210183,1.0,1.3663943594532684,181,0.5149955016193501,0.47003594823563766
freeze_proto_baseline,42,181,0.6909198309753901,1.0,1.3663943594532684,182,0.5149955016193501,0.46505705484206444
freeze_proto_baseline,42,182,0.6908982561297616,1.0,1.3663943594532684,183,0.5149955016193501,0.46505705484206444
freeze_proto_baseline,42,183,0.6908701272198188,1.0,1.3663943594532684,184,0.5149955016193501,0.46505705484206444
freeze_proto_baseline,42,184,0.6908452679363808,1.0,1.3663943594532684,185,0.5149955016193501,0.46505705484206444
