condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,103,0.6502937166890078,0.9666666666666667,1.1990532702024654,104,0.3952005126181037,0.6817770226185889
main,42,104,0.6490212411961714,0.9666666666666667,1.1348009140248392,105,0.3952005126181037,0.6817770226185889
main,42,105,0.6472382382796013,0.9666666666666667,1.1348009140248392,106,0.3952005126181037,0.6817770226185889
main,42,106,0.6453086309373239,0.9666666666666667,1.1348009140248392,107,0.3952005126181037,0.6817770226185889
main,42,107,0.644281860820518,0.9666666666666667,1.1348009140248392,108,0.3952005126181037,0.6817770226185889
main,42,108,0.6427187375665933,0.9666666666666667,1.1348009140248392,109,0.3952005126181037,0.6817770226185889
main,42,109,0.6400650539860006,0.9666666666666667,1.1285851210786575,110,0.3952005126181037,0.6817770226185889
main,42,110,0.6389606941976124,0.9666666666666667,1.1285851210786575,111,0.3952005126181037,0.6817770226185889
main,42,111,0.6368658519219895,0.9666666666666667,1.1285851210786575,112,0.3952005126181037,0.6817770226185889
main,42,112,0.6335428326842912,0.9666666666666667,1.1285851210786575,113,0.3952005126181037,0.6817770226185889
main,42,113,0.631503547558533,0.9666666666666667,1.1285851210786575,114,0.3952005126181037,0.6817770226185889
main,42,114,0.6291052628158376,0.9666666666666667,1.0612562721526622,115,0.3952005126181037,0.6817770226185889
main,42,115,0.6275354374664504,1.0,1.0612562721526622,116,0.3952005126181037,0.6817770226185889
main,42,116,0.6249778623842712,1.0,1.0612562721526622,117,0.3952005126181037,0.6817770226185889
main,42,117,0.6229021599621877,1.0,1.0612562721526622,118,0.3952005126181037,0.7491640639016011
main,42,118,0.6217799458033983,1.0,1.0612562721526622,119,0.3952005126181037,0.7491640639016011
main,42,119,0.6203043266872188,1.0,1.0786834946849462,120,0.3952005126181037,0.7491640639016011
main,42,120,0.617973899232058,1.0,1.0786834946849462,121,0.3952005126181037,0.7491640639016011
main,42,121,0.6138739226350757,1.0,1.0786834946849462,122,0.3952005126181037,0.7491640639016011
main,42,122,0.6121152858333221,1.0,1.0786834946849462,123,0.3952005126181037,0.7491640639016011
main,42,123,0.6099385679685548,1.0,1.0786834946849462,124,0.3952005126181037,0.7491640639016011
main,42,124,0.6064425069499144,1.0,0.9835034671082745,125,0.3952005126181037,0.7491640639016011
main,42,125,0.6014445447699431,1.0,0.9835034671082745,126,0.3952005126181037,0.7491640639016011
main,42,126,0.5993590951812343,1.0,0.9835034671082745,127,0.3952005126181037,0.7491640639016011
main,42,127,0.5947824041920226,1.0,0.9835034671082745,128,0.3952005126181037,0.7491640639016011
main,42,128,0.590479390314743,1.0,0.9835034671082745,129,0.3952005126181037,0.7491640639016011
main,42,129,0.5876824952516585,1.0,0.8917313467920452,130,0.3952005126181037,0.7491640639016011
main,42,130,0.5829341882705115,1.0,0.8917313467920452,131,0.3952005126181037,0.7491640639016011
main,42,131,0.5794434225404442,1.0,0.8917313467920452,132,0.3952005126181037,0.7491640639016011
main,42,132,0.575866104255112,1.0,0.8917313467920452,133,0.3952005126181037,0.7491640639016011
main,42,133,0.5735911792137404,1.0,0.8917313467920452,134,0.3952005126181037,0.7491640639016011
main,42,134,0.5700164503558758,1.0,0.7314546394029662,135,0.3952005126181037,0.7491640639016011
main,42,135,0.5651870003999948,1.0,0.7314546394029662,136,0.3952005126181037,0.7491640639016011
main,42,136,0.5611525574308391,1.0,0.7314546394029662,137,0.3952005126181037,0.7491640639016011
main,42,137,0.5558015785087261,1.0,0.7314546394029662,138,0.20739760671725402,0.7491640639016011
main,42,138,0.5507632456966712,1.0,0.7314546394029662,139,0.20739760671725402,0.7491640639016011
