prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
16,118,False,0.23735898327619678,65,63,0.33557178646470937,0.3425374455227361,0.3218907680125547,0.0069656590580267075,1.0959278359247955,0.046153846153846156,0.5384615384615384,0.4153846153846154,0.5099757901648417,0.4900242098351583,0.5109467778781066,0.4890532221218934,0.5094796444499049,0.490520355550095
17,125,False,0.13369270865165236,61,58,0.33577037628431256,0.3431864403670217,0.3210431833486653,0.007416064082709117,1.0955634470897124,0.08196721311475409,0.5245901639344263,0.39344262295081966,0.48278765173263305,0.5172123482673668,0.48439589567749053,0.5156041043225095,0.4813954389879403,0.5186045610120598
18,132,False,0.023302570184860805,58,55,0.33527410062640084,0.3395340529003251,0.3251918464732741,0.0042599522739242834,1.0965686359303808,0.08620689655172414,0.5172413793103449,0.39655172413793105,0.4867643461639851,0.5132356538360149,0.4869863619544439,0.5130136380455561,0.4881204295425908,0.5118795704574092
19,139,False,0.031206942883823086,65,62,0.3335734524564646,0.33520724270643,0.3312193048371053,0.0016337902499654056,1.0973255504862502,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.4804208666023102,0.5195791333976898,0.4807084123207795,0.5192915876792205,0.4816526069612941,0.5183473930387059
20,146,False,0.008428730811987523,84,77,0.3338649939941104,0.33578224004869456,0.3303527659571951,0.001917246054584154,1.0972968771519025,0.047619047619047616,0.47619047619047616,0.47619047619047616,0.48214880451342745,0.5178511954865725,0.4820466873872492,0.5179533126127508,0.48367262574499176,0.5163273742550082
21,153,False,0.08311550016604982,76,73,0.3350828494892727,0.3404608490087446,0.32445630150198246,0.005377999519471932,1.0962739957805034,0.06578947368421052,0.4473684210526316,0.4868421052631579,0.465297458964826,0.534702541035174,0.4655073996466024,0.5344926003533976,0.46631631739819074,0.5336836826018092
22,160,False,0.09602220553198997,81,75,0.33460621513264643,0.3399843433498164,0.3254094415175369,0.005378128217169986,1.0965468969369336,0.07407407407407407,0.4444444444444444,0.48148148148148145,0.48472970356541095,0.515270296434589,0.4852005897784788,0.5147994102215212,0.4858423508012647,0.5141576491987354
23,167,False,0.07166887740206414,77,70,0.33495803525992524,0.34051651764894475,0.32452544709112996,0.0055584823890195145,1.09653819108231,0.03896103896103896,0.4935064935064935,0.4675324675324675,0.4702204289612812,0.5297795710387188,0.4709723989998986,0.5290276010001014,0.47079212445688967,0.5292078755431103
24,174,False,0.10230925256626545,61,56,0.3346874953433465,0.3384361113935091,0.3268763932631444,0.0037486160501625787,1.096944782175843,0.09836065573770492,0.4918032786885246,0.4098360655737705,0.4913376732160157,0.5086623267839843,0.49271470386360927,0.5072852961363906,0.4904292057402352,0.5095707942597648
25,181,False,0.0038887303841740467,80,67,0.33440665186824364,0.3384120310538396,0.32718131707791687,0.004005379185595959,1.0972183971081582,0.125,0.45,0.425,0.49050370169444785,0.5094962983055522,0.4918019510973828,0.5081980489026171,0.4898287797724519,0.510171220227548
26,188,False,0.03444870832006759,86,79,0.3349806871890679,0.3402847829354171,0.32473452987551477,0.005304095746349158,1.096673478438089,0.10465116279069768,0.4418604651162791,0.45348837209302323,0.4833922837269552,0.5166077162730448,0.48490342337174763,0.5150965766282524,0.482759376533204,0.5172406234667959
27,195,False,0.0821644383343564,73,69,0.3350266574243126,0.3413431148581605,0.323630227717527,0.0063164574338479,1.096120572887261,0.0684931506849315,0.4657534246575342,0.4657534246575342,0.5003719609648146,0.4996280390351854,0.5026440273607181,0.4973559726392818,0.49825946553318434,0.5017405344668155
28,202,False,0.06717989379891287,78,73,0.3355445348688366,0.34183021703138156,0.32262524809978194,0.006285682162544937,1.0962836004498795,0.07692307692307693,0.5128205128205128,0.41025641025641024,0.4868585106015967,0.5131414893984033,0.4894893095368689,0.5105106904631311,0.48383044951695,0.51616955048305
29,209,False,0.06378878302407302,73,66,0.33477983671922396,0.33974493425834706,0.325475229022429,0.004965097539123109,1.0957466641922506,0.0958904109589041,0.3972602739726027,0.5068493150684932,0.4737950889024511,0.526204911097549,0.4762554858885007,0.5237445141114992,0.47113462131926487,0.5288653786807351
30,216,False,0.06226900707855572,60,55,0.3349976348341449,0.3420580913289311,0.32294427383692387,0.007060456494786205,1.0963407530812859,0.03333333333333333,0.5333333333333333,0.43333333333333335,0.4863713645104074,0.5136286354895926,0.4888262194585952,0.5111737805414047,0.48405277439255473,0.5159472256074453
