prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
1243,8707,False,0.0005536604541252281,85,76,0.48946867314328446,0.5105313268567157,0.02106265371343119,0.1099590747094642,0.4823529411764706,0.5176470588235295,0.04658652309172076,0.9534134769082792,0.952908005805041,0.04709199419495895
1244,8714,False,0.0006676345618544773,70,64,0.5450332607111231,0.454966739288877,0.09006652142224614,0.10528164102892627,0.5428571428571428,0.45714285714285713,0.04654606982178791,0.953453930178212,0.9528968967828727,0.04710310321712717
1245,8721,False,0.000717025347223523,72,66,0.5571145249313991,0.4428854750686009,0.11422904986279825,0.10507676185252914,0.5555555555555556,0.4444444444444444,0.046589832212350614,0.9534101677876493,0.9528862042616904,0.04711379573830957
1246,8728,False,0.00055057263579549,85,80,0.5056241472263944,0.49437585277360563,0.011248294452788743,0.10997785498145927,0.5058823529411764,0.49411764705882355,0.0465556321562069,0.9534443678437932,0.9528810771425177,0.04711892285748233
1247,8735,False,0.0007717090251686811,73,69,0.5140356182429002,0.4859643817570998,0.028071236485800455,0.1119219388911251,0.5068493150684932,0.4931506849315068,0.046575659400869364,0.9534243405991306,0.9528364378833013,0.04716356211669872
1248,8742,False,0.0005416925691300461,65,62,0.4883902310277634,0.5116097689722365,0.023219537944473123,0.10585773871617347,0.49230769230769234,0.5076923076923077,0.04658358662526441,0.9534164133747356,0.9528699054834152,0.047130094516584835
1249,8749,False,0.0004555847339833973,82,70,0.49825097498824733,0.5017490250117528,0.00349805002350545,0.11656696132726509,0.4878048780487805,0.5121951219512195,0.04661135115308831,0.9533886488469117,0.9528769401928007,0.04712305980719936
1250,8756,False,0.0016818731370979465,66,61,0.4958381647516941,0.5041618352483059,0.008323670496611812,0.10573988495013625,0.5,0.5,0.0467117025548824,0.9532882974451176,0.9529107805711957,0.04708921942880428
1251,8763,False,0.0005970556363831771,56,51,0.4779539656922736,0.5220460343077263,0.04409206861545273,0.1071237642698442,0.48214285714285715,0.5178571428571429,0.04672936896421309,0.9532706310357869,0.9529442164156261,0.047055783584373935
1252,8770,False,0.0007849353858013561,65,61,0.5706481682983708,0.42935183170162894,0.1412963365967419,0.10584182340000393,0.5692307692307692,0.4307692307692308,0.04668416153432993,0.9533158384656701,0.9529240900366209,0.04707590996337897
1253,8777,False,0.0012198551975757788,65,56,0.4778461538461538,0.522153846153846,0.04430769230769216,0.09803911327973204,0.47692307692307695,0.5230769230769231,0.04674254358172837,0.9532574564182716,0.9529743650104614,0.047025634989538545
1254,8784,False,0.0010301707543814496,63,59,0.4466388554945479,0.553361144505452,0.10672228901090414,0.11414143830485811,0.4444444444444444,0.5555555555555556,0.04677278761516591,0.953227212384834,0.9529165561844632,0.04708344381553673
1255,8791,False,0.0006646715824850302,75,65,0.5118966905266241,0.4881033094733759,0.02379338105324824,0.11157364490373688,0.52,0.48,0.0468103929797988,0.9531896070202013,0.9529351984937657,0.04706480150623413
1256,8798,False,0.00021226890747267073,74,69,0.5537560591976242,0.44624394080237567,0.10751211839524849,0.11862710487405367,0.5675675675675675,0.43243243243243246,0.04679754653880037,0.9532024534611996,0.9529313925497847,0.04706860745021538
1257,8805,False,0.0005003271364133499,82,76,0.4882579586156081,0.5117420413843919,0.02348408276878383,0.12278258124136089,0.4878048780487805,0.5121951219512195,0.04681666174284533,0.9531833382571545,0.9529566435217003,0.04704335647829973
1258,8812,False,0.0009526765199212988,62,56,0.5730069360179415,0.4269930639820585,0.146013872035883,0.10622101951480573,0.5806451612903226,0.41935483870967744,0.04675798189887232,0.9532420181011276,0.9529696353244627,0.0470303646755372
1259,8819,False,0.0006095961650246151,73,63,0.4596084996983959,0.5403915003016042,0.08078300060320831,0.11195442507900615,0.4657534246575342,0.5342465753424658,0.046722782184729805,0.9532772178152702,0.952954166285089,0.047045833714910945
1260,8826,False,0.0004883259352007114,62,61,0.4380645161290322,0.5619354838709678,0.12387096774193562,0.09803911327973204,0.43548387096774194,0.5645161290322581,0.046692642371604656,0.9533073576283954,0.9529603012346469,0.04703969876535312
1261,8833,False,0.0014778441531722929,58,55,0.5496511608011874,0.4503488391988125,0.09930232160237484,0.0980547020339045,0.5517241379310345,0.4482758620689655,0.04663756076445771,0.9533624392355423,0.9528847656052908,0.047115234394709334
1262,8840,False,0.0006493284663487485,63,59,0.4923637331207279,0.5076362668792721,0.015272533758544204,0.11414009544526856,0.49206349206349204,0.5079365079365079,0.04661075082825357,0.9533892491717464,0.9529158432102655,0.04708415678973456
1263,8847,False,0.0004328326864995918,71,65,0.48355128417789905,0.5164487158221008,0.03289743164420178,0.10519578949197902,0.4788732394366197,0.5211267605633803,0.0465837160792863,0.9534162839207136,0.9529188101304046,0.047081189869595454
1264,8854,False,0.0011485303369958464,53,49,0.6358460127712012,0.3641539872287986,0.2716920255424026,0.09805094683543598,0.6415094339622641,0.3584905660377358,0.04651292228851438,0.9534870777114856,0.9529325521248524,0.04706744787514768
1265,8861,False,0.0009838790385171508,52,46,0.5553846153846155,0.4446153846153846,0.1107692307692309,0.098039113279732,0.5576923076923077,0.4423076923076923,0.04645946403016681,0.9535405359698331,0.9529636649512092,0.04703633504879083
