condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,303,0.6928254428435482,1.0,1.3679624567697093,152,0.4865523293181387,0.5104551923218953
main,42,304,0.6928254428435482,1.0,1.3628550918909594,152,0.4865523293181387,0.5104551923218953
main,42,305,0.6928174257309322,1.0,1.3628550918909594,153,0.4865523293181387,0.5104551923218953
main,42,306,0.6928114224695098,1.0,1.3628550918909594,154,0.4865523293181387,0.5104551923218953
main,42,307,0.6928114224695098,1.0,1.3628550918909594,154,0.4865523293181387,0.5104551923218953
main,42,308,0.6928114224695098,1.0,1.3628550918909594,154,0.4865523293181387,0.5104551923218953
main,42,309,0.6927897053553984,1.0,1.3680503604747,155,0.4865523293181387,0.5104551923218953
main,42,310,0.6927742867076979,1.0,1.3680503604747,156,0.4865523293181387,0.5104551923218953
main,42,311,0.692767546545948,1.0,1.3680503604747,156,0.4865523293181387,0.5104551923218953
main,42,312,0.6927571042202121,1.0,1.3680503604747,156,0.4865523293181387,0.5163066471781769
main,42,313,0.6927571042202121,1.0,1.3680503604747,157,0.4865523293181387,0.5163066471781769
main,42,314,0.6927571042202121,1.0,1.3634288024327303,158,0.4865523293181387,0.5163066471781769
main,42,315,0.6927571042202121,1.0,1.3634288024327303,158,0.4865523293181387,0.5163066471781769
main,42,316,0.6927571042202121,1.0,1.3634288024327303,158,0.4865523293181387,0.5163066471781769
main,42,317,0.6927571042202121,1.0,1.3634288024327303,159,0.4865523293181387,0.5163066471781769
main,42,318,0.6927333444600384,1.0,1.3634288024327303,160,0.4865523293181387,0.5163066471781769
main,42,319,0.6927333444600384,1.0,1.364661723158847,160,0.4865523293181387,0.5163066471781769
main,42,320,0.6927333444600384,1.0,1.364661723158847,160,0.4865523293181387,0.5163066471781769
main,42,321,0.6927280741110161,1.0,1.364661723158847,161,0.4865523293181387,0.5163066471781769
main,42,322,0.6927280741110161,1.0,1.364661723158847,162,0.4865523293181387,0.5163066471781769
main,42,323,0.6927280741110161,1.0,1.364661723158847,162,0.4865523293181387,0.5163066471781769
main,42,324,0.6927280741110161,1.0,1.3683926085413092,162,0.4865523293181387,0.5163066471781769
main,42,325,0.6927188861368772,1.0,1.3683926085413092,163,0.4865523293181387,0.5163066471781769
main,42,326,0.6927111521955898,1.0,1.3683926085413092,164,0.4865523293181387,0.5163066471781769
main,42,327,0.6926871396800267,1.0,1.3683926085413092,164,0.4865523293181387,0.5163066471781769
main,42,328,0.6926871396800267,1.0,1.3683926085413092,164,0.4865523293181387,0.5163066471781769
main,42,329,0.6926751487752665,1.0,1.3655413306314172,165,0.4865523293181387,0.5163066471781769
main,42,330,0.6926751487752665,1.0,1.3655413306314172,166,0.4865523293181387,0.5163066471781769
main,42,331,0.6926421109567599,1.0,1.3655413306314172,166,0.4865523293181387,0.5163066471781769
main,42,332,0.6926338914468604,1.0,1.3655413306314172,166,0.4865523293181387,0.5163066471781769
main,42,333,0.6926177629742527,1.0,1.3655413306314172,167,0.4865523293181387,0.5163066471781769
main,42,334,0.6925766029054122,1.0,1.3530312037335306,168,0.4865523293181387,0.5163066471781769
main,42,335,0.6925632536765498,1.0,1.3530312037335306,168,0.4865523293181387,0.5163066471781769
main,42,336,0.6925426365311134,1.0,1.3530312037335306,168,0.4865523293181387,0.5163066471781769
main,42,337,0.6925426365311134,1.0,1.3530312037335306,169,0.4865523293181387,0.5163066471781769
main,42,338,0.6925426365311134,1.0,1.3530312037335306,170,0.4865523293181387,0.5163066471781769
main,42,339,0.6925426365311134,1.0,1.3542356756431138,170,0.4865523293181387,0.5163066471781769
main,42,340,0.6925171739214504,1.0,1.3542356756431138,170,0.4865523293181387,0.5163066471781769
main,42,341,0.6925171739214504,1.0,1.3542356756431138,171,0.4865523293181387,0.5163066471781769
main,42,342,0.6925171739214504,1.0,1.3542356756431138,172,0.4865523293181387,0.5163066471781769
main,42,343,0.6925171739214504,1.0,1.3542356756431138,172,0.4865523293181387,0.5163066471781769
